"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","arima--local--R1_ets--local--R1",79,2009-06-01,2745.12973808808,3080.00000000002,"Yes","M2","NA","local","simple_average","NA",6,2078.46275701455,3411.7967191616,1879.86826520575,3610.39121097041,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",80,2008-12-01,2420.45530973533,2260.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1753.7883286618,3087.12229080885,1555.19383685299,3285.71678261766,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",80,2009-01-01,2638.42247898573,2430.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1971.75549791221,3305.08946005925,1773.1610061034,3503.68395186806,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",80,2009-02-01,2586.13943997977,2550.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1919.47245890625,3252.80642105329,1720.87796709744,3451.4009128621,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",80,2009-03-01,2524.38227767141,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1857.71529659788,3191.04925874493,1659.12080478908,3389.64375055374,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",80,2009-04-01,2490.64989093374,2650.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1823.98290986022,3157.31687200726,1625.38841805141,3355.91136381607,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",80,2009-05-01,2489.80949070289,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",6,1823.14250962937,3156.47647177641,1624.54801782056,3355.07096358522,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",81,2008-11-01,2500.86458696312,2700.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1834.19760588959,3167.53156803664,1635.60311408078,3366.12605984545,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",81,2008-12-01,2332.1764346364,2260.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1665.50945356288,2998.84341570993,1466.91496175407,3197.43790751873,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",81,2009-01-01,2560.08825096982,2430.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1893.4212698963,3226.75523204335,1694.82677808749,3425.34972385215,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",81,2009-02-01,2510.56798204301,2550.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1843.90100096949,3177.23496311653,1645.30650916068,3375.82945492534,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",81,2009-03-01,2448.54766576051,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1781.88068468699,3115.21464683403,1583.28619287818,3313.80913864284,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",81,2009-04-01,2421.33993730528,2650.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1754.67295623175,3088.0069183788,1556.07846442295,3286.60141018761,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",82,2008-10-01,2216.56999566033,2830.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1549.90301458681,2883.23697673385,1351.308522778,3081.83146854266,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",82,2008-11-01,2259.79149030393,2700.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1593.12450923041,2926.45847137745,1394.5300174216,3125.05296318626,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",82,2008-12-01,2130.56909922302,2260.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1463.9021181495,2797.23608029654,1265.30762634069,2995.83057210535,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",82,2009-01-01,2351.12463230159,2430.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1684.45765122807,3017.79161337511,1485.86315941926,3216.38610518392,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",82,2009-02-01,2316.0867425385,2550.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1649.41976146498,2982.75372361203,1450.82526965617,3181.34821542084,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",82,2009-03-01,2252.41809277968,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1585.75111170616,2919.0850738532,1387.15661989735,3117.67956566201,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",83,2008-09-01,2163.05700126233,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1496.39002018881,2829.72398233586,1297.79552838,3028.31847414466,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",83,2008-10-01,2093.34425093391,2830.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1426.67726986039,2760.01123200744,1228.08277805158,2958.60572381624,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",83,2008-11-01,2145.03955716368,2700.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1478.37257609016,2811.7065382372,1279.77808428135,3010.30103004601,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",83,2008-12-01,2030.76695665767,2260.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1364.09997558415,2697.43393773119,1165.50548377534,2896.02842954,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",83,2009-01-01,2259.70754229529,2430.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1593.04056122177,2926.37452336882,1394.44606941296,3124.96901517762,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",83,2009-02-01,2202.80895895951,2550.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1536.14197788599,2869.47594003304,1337.54748607718,3068.07043184184,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",84,2008-08-01,2102.24461279109,2280.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1435.57763171757,2768.91159386461,1236.98313990876,2967.50608567342,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",84,2008-09-01,2101.92156508464,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1435.25458401112,2768.58854615816,1236.66009220231,2967.18303796697,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",84,2008-10-01,2033.40758476269,2830.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1366.74060368916,2700.07456583621,1168.14611188035,2898.66905764502,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",84,2008-11-01,2094.48144876858,2700.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1427.81446769506,2761.14842984211,1229.21997588625,2959.74292165091,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",84,2008-12-01,1977.15524561821,2260.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1310.48826454469,2643.82222669174,1111.89377273588,2842.41671850054,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",84,2009-01-01,2204.52632177297,2430.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1537.85934069945,2871.19330284649,1339.26484889064,3069.7877946553,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",85,2008-07-01,2058.9820661684,2730.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1392.31508509488,2725.64904724192,1193.72059328607,2924.24353905073,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",85,2008-08-01,1867.32632002989,2280.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1200.65933895637,2533.99330110342,1002.06484714757,2732.58779291222,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",85,2008-09-01,1901.0686332086,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1234.40165213508,2567.73561428213,1035.80716032628,2766.33010609093,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",85,2008-10-01,1849.68271942629,2830.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1183.01573835277,2516.34970049981,984.42124654396,2714.94419230862,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",85,2008-11-01,1899.61777891839,2700.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1232.95079784487,2566.28475999191,1034.35630603606,2764.87925180072,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",85,2008-12-01,1794.53085024664,2260.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1127.86386917312,2461.19783132016,929.26937736431,2659.79232312897,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",86,2008-06-01,2023.35417649588,2340.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1356.68719542236,2690.02115756941,1158.09270361355,2888.61564937822,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",86,2008-07-01,1935.08460606209,2730.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1268.41762498857,2601.75158713561,1069.82313317976,2800.34607894442,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",86,2008-08-01,1776.75833033162,2280.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1110.0913492581,2443.42531140514,911.49685744929,2642.01980321395,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",86,2008-09-01,1810.93683569575,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1144.26985462223,2477.60381676928,945.675362813425,2676.19830857808,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",86,2008-10-01,1786.06165154586,2830.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1119.39467047233,2452.72863261938,920.800178663525,2651.32312442819,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",86,2008-11-01,1818.10287519757,2700.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1151.43589412404,2484.76985627109,952.841402315235,2683.3643480799,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",87,2008-05-01,1843.0145841976,1750.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1176.34760312407,2509.68156527112,977.753111315265,2708.27605707993,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",87,2008-06-01,2050.49444733097,2340.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1383.82746625744,2717.16142840449,1185.23297444864,2915.7559202133,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",87,2008-07-01,1954.05130212051,2730.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1287.38432104699,2620.71828319403,1088.78982923818,2819.31277500284,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",87,2008-08-01,1793.50402156911,2280.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1126.83704049559,2460.17100264264,928.242548686785,2658.76549445144,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",87,2008-09-01,1830.96010319143,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1164.29312211791,2497.62708426496,965.698630309105,2696.22157607376,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",87,2008-10-01,1806.41356481234,2830.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1139.74658373882,2473.08054588587,941.152091930015,2671.67503769467,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",88,2008-04-01,1720.6583410404,1950.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1053.99135996687,2387.32532211392,855.396868158065,2585.91981392273,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",88,2008-05-01,1762.12766346274,1750.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1095.46068238922,2428.79464453627,896.866190580415,2627.38913634507,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",88,2008-06-01,1973.91131189699,2340.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1307.24433082347,2640.57829297051,1108.64983901466,2839.17278477932,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",88,2008-07-01,1881.74293812302,2730.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1215.0759570495,2548.40991919655,1016.4814652407,2747.00441100535,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",88,2008-08-01,1725.63980324312,2280.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1058.9728221696,2392.30678431665,860.378330360795,2590.90127612545,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",88,2008-09-01,1760.930818139,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1094.26383706547,2427.59779921252,895.669345256665,2626.19229102133,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",89,2008-03-01,1772.56292826212,1780.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1105.8959471886,2439.22990933564,907.30145537979,2637.82440114445,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",89,2008-04-01,1717.73525126234,1950.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1051.06827018882,2384.40223233586,852.47377838001,2582.99672414467,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",89,2008-05-01,1759.18193727231,1750.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1092.51495619879,2425.84891834583,893.92046438998,2624.44341015464,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",89,2008-06-01,1970.90220059434,2340.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1304.23521952082,2637.56918166786,1105.64072771201,2836.16367347667,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",89,2008-07-01,1879.12175003754,2730.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1212.45476896401,2545.78873111106,1013.86027715521,2744.38322291987,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",89,2008-08-01,1722.44308421505,2280.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1055.77610314153,2389.11006528857,857.18161133272,2587.70455709738,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",90,2008-02-01,1802.84534950541,1860.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1136.17836843189,2469.51233057893,937.58387662308,2668.10682238774,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",90,2008-03-01,1749.65038884775,1780.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1082.98340777422,2416.31736992127,884.388915965415,2614.91186173008,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",90,2008-04-01,1699.00420483196,1950.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1032.33722375843,2365.67118590548,833.742731949625,2564.26567771429,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",90,2008-05-01,1742.14671298002,1750.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1075.4797319065,2408.81369405355,876.885240097695,2607.40818586235,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",90,2008-06-01,1954.37063055803,2340.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1287.70364948451,2621.03761163156,1089.1091576757,2819.63210344036,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",90,2008-07-01,1864.8243107498,2730.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1198.15732967628,2531.49129182332,999.56283786747,2730.08578363213,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",91,2008-01-01,1786.43043502293,1900.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1119.76345394941,2453.09741609645,921.1689621406,2651.69190790526,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",91,2008-02-01,1756.4652012503,1860.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1089.79822017678,2423.13218232383,891.203728367975,2621.72667413263,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",91,2008-03-01,1714.26160571431,1780.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1047.59462464079,2380.92858678783,849.00013283198,2579.52307859664,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",91,2008-04-01,1668.25305841792,1950.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1001.5860773444,2334.92003949144,802.99158553559,2533.51453130025,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",91,2008-05-01,1710.64842463501,1750.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1043.98144356149,2377.31540570853,845.38695175268,2575.90989751734,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",91,2008-06-01,1921.58486472823,2340.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1254.91788365471,2588.25184580175,1056.3233918459,2786.84633761056,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",92,2007-12-01,1683.21497933437,1490.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1016.54799826085,2349.88196040789,817.95350645204,2548.4764522167,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",92,2008-01-01,1866.17604506802,1900.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1199.5090639945,2532.84302614154,1000.91457218569,2731.43751795035,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",92,2008-02-01,1818.3764981632,1860.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1151.70951708968,2485.04347923672,953.11502528087,2683.63797104553,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",92,2008-03-01,1770.01274125951,1780.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1103.34576018599,2436.67972233303,904.75126837718,2635.27421414184,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",92,2008-04-01,1724.06787275689,1950.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1057.40089168337,2390.73485383042,858.806399874565,2589.32934563922,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",92,2008-05-01,1765.65984437012,1750.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1098.9928632966,2432.32682544364,900.39837148779,2630.92131725245,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",93,2007-11-01,1831.93961558128,1650.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1165.27263450775,2498.6065966548,966.678142698945,2697.20108846361,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",93,2007-12-01,1750.29833857223,1490.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1083.63135749871,2416.96531964575,885.0368656899,2615.55981145456,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",93,2008-01-01,1927.93224237076,1900.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1261.26526129724,2594.59922344428,1062.67076948843,2793.19371525309,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",93,2008-02-01,1876.55979537115,1860.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1209.89281429763,2543.22677644468,1011.29832248882,2741.82126825348,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",93,2008-03-01,1826.0794580028,1780.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1159.41247692927,2492.74643907632,960.817985120465,2691.34093088513,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",93,2008-04-01,1775.61258587514,1950.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1108.94560480162,2442.27956694867,910.351112992815,2640.87405875747,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",94,2007-10-01,1734.40015070996,1730.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1067.73316963644,2401.06713178348,869.13867782763,2599.66162359229,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",94,2007-11-01,1833.86331033555,1650.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1167.19632926203,2500.53029140907,968.60183745322,2699.12478321788,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",94,2007-12-01,1751.97302067494,1490.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1085.30603960141,2418.64000174846,886.711547792605,2617.23449355727,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",94,2008-01-01,1929.20150311076,1900.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1262.53452203724,2595.86848418428,1063.94003022843,2794.46297599309,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",94,2008-02-01,1877.42018469098,1860.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1210.75320361745,2544.0871657645,1012.15871180865,2742.68165757331,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",94,2008-03-01,1827.42138750251,1780.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1160.75440642899,2494.08836857603,962.15991462018,2692.68286038484,"Conformal","Conformal",0.935185185185185,1
